2,ترجیح می‌دهم تعطیلات خود را در مکان‌هایی سپری کنم که قبلا آنجا را امتحان کرده و به‌درستی شناخته‌ام.,ترجیح می‌دهم تعطیلات خود را در مکان‌هایی سپری کنم که قبلا آنجا را امتحان کرده و به‌درستی شناخته‌ام.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1446],20,0,,
2,فرد جدی و سرسختی هستم.,فرد جدی و سرسختی هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1447],20,0,,
2,سعی می‌کنم کارهایم را به بهترین نحو انجام دهم.,سعی می‌کنم کارهایم را به بهترین نحو انجام دهم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1448],20,0,,
2,گاهی بدون تفکر کارهایی را انجام می‌دهم که باعث پشیمانی من می‌شوند.,گاهی بدون تفکر کارهایی را انجام می‌دهم که باعث پشیمانی من می‌شوند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1449],21,0,,
2,از رنگ‌های روشن و لباس‌های پُر زرق و برق خوشم می‌آید.,از رنگ‌های روشن و لباس‌های پُر زرق و برق خوشم می‌آید.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1450],21,0,,
2,من کنجکاوی فکری زیادی دارم.,من کنجکاوی فکری زیادی دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1451],21,0,,
2,من ترجیح می دهم از دیگران تمجید كنم تا این که خودم مورد تمجید قرار گیرم.,من ترجیح می دهم از دیگران تمجید كنم تا این که خودم مورد تمجید قرار گیرم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1452],21,0,,
2,معمولا نکات جزئی موجود در کارها به‌قدری زیاد هستند که گاهی همه آنها را نادیده می‌گیرم.,معمولا نکات جزئی موجود در کارها به‌قدری زیاد هستند که گاهی همه آنها را نادیده می‌گیرم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1453],21,0,,
2,در شرایطی که همه چیز به‌طور غلط پیش می‌رود، می‌توانم تصمیمات خوبی را اتخاذ کنم.,در شرایطی که همه چیز به‌طور غلط پیش می‌رود، می‌توانم تصمیمات خوبی را اتخاذ کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1454],21,0,,
2,من به‌ندرت برای توصیف تجارب خود از کلماتی چون "فوق العاده" یا "جنجالی" استفاده می‌کنم.,من به‌ندرت برای توصیف تجارب خود از کلماتی چون "فوق العاده" یا "جنجالی" استفاده می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1455],21,0,,
2,به نظر من اگر شخصی در سن 25 سالگی نداند که به چه چیزهایی اعتقاد دارد باید در سلامت او شک کرد.,به نظر من اگر شخصی در سن 25 سالگی نداند که به چه چیزهایی اعتقاد دارد باید در سلامت او شک کرد.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1456],21,0,,
2,نسبت به افرادی که کمتر از من خوشبخت هستند احساس همدردی می کنم.,نسبت به افرادی که کمتر از من خوشبخت هستند احساس همدردی می کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1457],21,0,,
2,قبل از رفتن به مسافرت، به‌دقت برنامه‌ریزی می‌کنم.,قبل از رفتن به مسافرت، به‌دقت برنامه‌ریزی می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1458],21,0,,
2,بعضی مواقع افکار ترسناکی به ذهن من هجوم می‌آورند.,بعضی مواقع افکار ترسناکی به ذهن من هجوم می‌آورند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1459],22,0,,
2,نسبت به همکاران خود، نوعی علاقه و مسئولیت شخصی دارم.,نسبت به همکاران خود، نوعی علاقه و مسئولیت شخصی دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1460],22,0,,
2,نمی توانم افکارم را کنترل کرده و آن‌ها را در چارچوب‌های مشخص قرار می‌دهم.,نمی توانم افکارم را کنترل کرده و آن‌ها را در چارچوب‌های مشخص قرار می‌دهم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1461],22,0,,
2,اعتقاد خوبی به فطرت و ذات انسان دارم.,اعتقاد خوبی به فطرت و ذات انسان دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1462],22,0,,
2,من در انجام کارهای خود، فردی موثر و کارآمد هستم.,من در انجام کارهای خود، فردی موثر و کارآمد هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1463],22,0,,
2,حتی آزردگی و ناراحتی‌های بسیار کوچک نیز می‌توانند احساسی از ناکامی و محرومیت را در من ایجاد کنند.,حتی آزردگی و ناراحتی‌های بسیار کوچک نیز می‌توانند احساسی از ناکامی و محرومیت را در من ایجاد کنند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1464],22,0,,
2,از میهمانی‌های بزرگ و پرجمعیت لذت می‌برم.,از میهمانی‌های بزرگ و پرجمعیت لذت می‌برم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1465],22,0,,
2,برخلاف اشعار داستانی، از خواندن اشعاری که بر روی احساسات و تخیلات تاکید می‌کنند بیشتر لذت می‌برم.,برخلاف اشعار داستانی، از خواندن اشعاری که بر روی احساسات و تخیلات تاکید می‌کنند بیشتر لذت می‌برم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1466],22,0,,
2,از زیرکی خود در کنترل و اداره افراد لذت می‌برم.,از زیرکی خود در کنترل و اداره افراد لذت می‌برم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1467],22,0,,
2, برای پیدا کردن اشیایی که آن‌ها را به اشتباه در جای دیگری قرار داده‌ام، وقت زیادی صرف می‌کنم., برای پیدا کردن اشیایی که آن‌ها را به اشتباه در جای دیگری قرار داده‌ام، وقت زیادی صرف می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1468],22,0,,
2,در اکثر اوقات که کارها طبق نقشه پیش نمی‌روند یا اشتباه از آب در می‌آیند، احساس دلسردی کرده و تمایل دارم که آنها را ناتمام رها کنم.,در اکثر اوقات که کارها طبق نقشه پیش نمی‌روند یا اشتباه از آب در می‌آیند، احساس دلسردی کرده و تمایل دارم که آنها را ناتمام رها کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1469],23,0,,
2,قبول مسئولیت برای اداره کردن یا رهبری یک موقعیت برای من آسان نیست.,قبول مسئولیت برای اداره کردن یا رهبری یک موقعیت برای من آسان نیست.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1470],23,0,,
2,اشیای غیرعادی از قبیل بعضی عطرها یا اسامی مکان‌های دور می‌توانند احساسات و عواطف شدیدی را در من ایجاد کنند.,اشیای غیرعادی از قبیل بعضی عطرها یا اسامی مکان‌های دور می‌توانند احساسات و عواطف شدیدی را در من ایجاد کنند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1471],23,0,,
2,در صورت داشتن توانایی، به آسانی و بدون نیاز به درخواست دیگران به آن‌ها کمک می‌کنم.,در صورت داشتن توانایی، به آسانی و بدون نیاز به درخواست دیگران به آن‌ها کمک می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1472],23,0,,
2,باید مریض شده باشم تا یک روز مرخصی گرفته و به سر کار نروم.,باید مریض شده باشم تا یک روز مرخصی گرفته و به سر کار نروم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1473],23,0,,
2,وقتی دیگران کار احمقانه‌ای انجام می‌دهند، به جای آن‌ها احساس خجالت می‌کنم.,وقتی دیگران کار احمقانه‌ای انجام می‌دهند، به جای آن‌ها احساس خجالت می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1474],23,0,,
2,من شخص بسیار فعالی هستم.,من شخص بسیار فعالی هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1475],23,0,,
2,برای رفتن به یک مکان، همیشه از یک مسیر ثابت استفاده می‌کنم.,برای رفتن به یک مکان، همیشه از یک مسیر ثابت استفاده می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1476],23,0,,
2,معمولا با اعضای خانواده و همکارانم، مشاجره و بحث نمی‌کنم.,معمولا با اعضای خانواده و همکارانم، مشاجره و بحث نمی‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1477],23,0,,
2,من یکی از افراد"معتاد به کار" هستم که هرگز نمی‌توانم بیکار باشم.,من یکی از افراد"معتاد به کار" هستم که هرگز نمی‌توانم بیکار باشم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1478],23,0,,
2,همیشه می‌‌توانم احساساتم را کنترل کنم.,همیشه می‌‌توانم احساساتم را کنترل کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1479],24,0,,
2,در خلال حوادث ورزشی دوست دارم جزیی از جمعیت باشم و مانند بقیه رفتار کنم.,در خلال حوادث ورزشی دوست دارم جزیی از جمعیت باشم و مانند بقیه رفتار کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1480],24,0,,
2,علایق فکری وسیع و متنوعی دارم.,علایق فکری وسیع و متنوعی دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1481],24,0,,
2,فرد مهم و برتری هستم.,فرد مهم و برتری هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1482],24,0,,
2,فرد بسیار منضبطی هستم و می‌توانم خود را به‌‎خوبی کنترل کنم.,فرد بسیار منضبطی هستم و می‌توانم خود را به‌‎خوبی کنترل کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1483],24,0,,
2,از لحاظ عاطفی، فردی کاملا باثبات و متعادل هستم.,از لحاظ عاطفی، فردی کاملا باثبات و متعادل هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1484],24,0,,
2, زود خنده‌ام می‌گیرد., زود خنده‌ام می‌گیرد.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1485],24,0,,
2,معتقدم که فلسفه جدید "آزادی فردی" فلسفه قابل قبولی نیست.,معتقدم که فلسفه جدید "آزادی فردی" فلسفه قابل قبولی نیست.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1486],24,0,,
2,ترجیح می دهم دیگران مرا فردی دل رحم و خطا بخش بشناسند تا صرفا طرفدار اجرای عدالت.,ترجیح می دهم دیگران مرا فردی دل رحم و خطا بخش بشناسند تا صرفا طرفدار اجرای عدالت.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1487],24,0,,
2,قبل از پاسخ دادن به سوال، به‌دقت درباره آن‌ فکر می‌کنم.,قبل از پاسخ دادن به سوال، به‌دقت درباره آن‌ فکر می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1488],24,0,,
